datetime,open,high,low,close,volume
2023-12-17 11:58:00,41964.1,41976.24,41964.1,41970.17,0.8984
2023-12-17 11:59:00,41970.17,41970.17,41961.19,41961.19,2.0984
2023-12-17 12:00:00,41961.19,41961.2,41958.8,41959.04,3.1277
2023-12-17 12:01:00,41959.04,41959.05,41951.99,41952.0,3.1203
2023-12-17 12:02:00,41952.0,41952.0,41936.21,41936.36,2.2302
2023-12-17 12:03:00,41936.36,41946.93,41936.0,41944.08,2.5923
2023-12-17 12:04:00,41944.08,41945.89,41944.07,41945.88,2.7141
2023-12-17 12:05:00,41945.88,41951.92,41945.88,41951.91,2.5637
2023-12-17 12:06:00,41951.91,41965.95,41951.91,41965.9,1.4193
2023-12-17 12:07:00,41965.9,41980.08,41965.1,41979.04,2.2745
2023-12-17 12:08:00,41979.04,42011.81,41979.03,42011.81,2.8929
2023-12-17 12:09:00,42011.81,42011.81,41985.27,41985.28,1.4046
2023-12-17 12:10:00,41985.28,41985.38,41961.13,41961.13,3.4993
2023-12-17 12:11:00,41961.13,41961.14,41910.0,41913.87,4.5622
2023-12-17 12:12:00,41913.87,41934.48,41889.58,41891.51,3.3214
2023-12-17 12:13:00,41891.51,41903.98,41888.91,41903.93,0.9869
2023-12-17 12:14:00,41903.93,41903.93,41890.3,41897.49,3.1016
2023-12-17 12:15:00,41897.49,41897.49,41874.61,41874.61,3.1664
2023-12-17 12:16:00,41874.61,41903.99,41874.61,41900.75,4.7077
2023-12-17 12:17:00,41900.75,41917.1,41898.08,41917.1,1.9646
2023-12-17 12:18:00,41917.1,41922.49,41916.26,41916.26,1.9694
2023-12-17 12:19:00,41916.26,41918.04,41899.17,41899.69,1.8895
2023-12-17 12:20:00,41899.69,41920.37,41885.55,41920.37,1.5979
2023-12-17 12:21:00,41920.37,41941.24,41919.06,41932.08,5.0032
2023-12-17 12:22:00,41932.08,41932.08,41924.74,41924.74,1.829
2023-12-17 12:23:00,41924.74,41938.91,41922.99,41935.51,1.9585
2023-12-17 12:24:00,41935.51,41942.4,41935.51,41942.39,2.5286
2023-12-17 12:25:00,41942.39,41944.51,41937.88,41939.11,1.7277
2023-12-17 12:26:00,41939.11,41939.6,41938.4,41938.41,1.043
2023-12-17 12:27:00,41938.41,41938.41,41930.0,41930.01,1.0647
2023-12-17 12:28:00,41930.01,41938.87,41930.01,41931.19,1.3501
2023-12-17 12:29:00,41931.19,41931.98,41928.31,41928.32,0.6961
2023-12-17 12:30:00,41928.32,41937.98,41928.31,41937.57,1.0191
2023-12-17 12:31:00,41937.57,41938.91,41927.2,41927.21,1.1533
2023-12-17 12:32:00,41927.21,41933.89,41924.22,41930.87,1.3602
2023-12-17 12:33:00,41930.87,41931.92,41926.04,41931.92,3.6094
2023-12-17 12:34:00,41931.92,41935.6,41927.7,41934.61,3.7195
2023-12-17 12:35:00,41934.61,41934.61,41927.03,41927.04,2.8622
2023-12-17 12:36:00,41927.04,41927.04,41927.03,41927.04,1.5573
2023-12-17 12:37:00,41927.04,41927.04,41927.03,41927.03,1.5232
2023-12-17 12:38:00,41927.03,41933.56,41927.03,41933.55,2.5925
2023-12-17 12:39:00,41933.55,41933.99,41933.55,41933.98,2.4389
2023-12-17 12:40:00,41933.98,41933.99,41925.02,41925.02,1.3899
2023-12-17 12:41:00,41925.02,41931.29,41925.01,41925.02,1.7435
2023-12-17 12:42:00,41925.02,41926.0,41925.01,41925.01,2.3208
2023-12-17 12:43:00,41925.01,41927.82,41925.01,41925.02,2.769
2023-12-17 12:44:00,41925.02,41925.02,41920.83,41920.83,3.1388
2023-12-17 12:45:00,41920.83,41925.0,41920.83,41924.99,3.285
2023-12-17 12:46:00,41924.99,41937.57,41924.99,41925.0,2.9023
2023-12-17 12:47:00,41925.0,41934.09,41924.99,41934.08,1.9872
2023-12-17 12:48:00,41934.08,41936.47,41934.08,41936.46,1.1115
2023-12-17 12:49:00,41936.46,41936.47,41932.4,41932.4,0.8
2023-12-17 12:50:00,41932.4,41937.62,41931.95,41935.03,1.7724
2023-12-17 12:51:00,41935.03,41935.56,41919.9,41935.56,2.4912
2023-12-17 12:52:00,41935.56,41940.24,41935.55,41938.89,2.3306
2023-12-17 12:53:00,41938.89,41972.7,41938.89,41972.7,2.9656
2023-12-17 12:54:00,41972.7,41974.42,41972.69,41973.3,2.2595
2023-12-17 12:55:00,41973.3,41973.3,41943.4,41943.52,2.6028
2023-12-17 12:56:00,41943.52,41944.6,41942.73,41942.73,2.3565
2023-12-17 12:57:00,41942.73,41946.38,41942.73,41944.61,2.007
2023-12-17 12:58:00,41944.61,41951.06,41944.6,41951.04,2.8161
2023-12-17 12:59:00,41951.04,41951.06,41950.9,41950.9,2.691
2023-12-17 13:00:00,41950.9,41951.6,41950.9,41951.0,0.817
2023-12-17 13:01:00,41951.0,41951.04,41950.9,41951.04,1.9403
2023-12-17 13:02:00,41951.04,41957.56,41951.03,41957.56,1.8468
2023-12-17 13:03:00,41957.56,41957.56,41949.79,41951.07,2.1923
2023-12-17 13:04:00,41951.07,41951.07,41950.96,41950.99,2.7114
2023-12-17 13:05:00,41950.99,41959.16,41950.99,41951.2,3.9791
2023-12-17 13:06:00,41951.2,41951.21,41942.89,41945.61,3.4113
2023-12-17 13:07:00,41945.61,41945.62,41933.2,41933.2,3.2018
2023-12-17 13:08:00,41933.2,41933.21,41925.36,41925.5,1.031
2023-12-17 13:09:00,41925.5,41942.0,41925.49,41936.42,1.5943
2023-12-17 13:10:00,41936.42,41936.43,41930.28,41931.99,2.3807
2023-12-17 13:11:00,41931.99,41931.99,41924.8,41924.8,3.0022
2023-12-17 13:12:00,41924.8,41924.81,41922.3,41922.31,1.4354
2023-12-17 13:13:00,41922.31,41922.79,41919.2,41919.21,2.8656
2023-12-17 13:14:00,41919.21,41919.21,41874.5,41874.5,5.416
2023-12-17 13:15:00,41874.5,41874.51,41840.0,41871.99,4.2341
2023-12-17 13:16:00,41871.99,41871.99,41846.77,41857.25,4.4119
2023-12-17 13:17:00,41857.25,41870.32,41857.24,41866.61,2.17
2023-12-17 13:18:00,41866.61,41868.71,41858.58,41863.66,1.3689
2023-12-17 13:19:00,41863.66,41873.54,41862.8,41865.54,1.1785
2023-12-17 13:20:00,41865.54,41878.04,41865.54,41877.99,0.9834
2023-12-17 13:21:00,41877.99,41899.99,41877.99,41899.99,8.8067
2023-12-17 13:22:00,41899.99,41900.91,41868.22,41868.3,3.2362
2023-12-17 13:23:00,41868.3,41868.3,41825.47,41829.98,2.6782
2023-12-17 13:24:00,41829.98,41840.94,41829.98,41834.83,4.0996
2023-12-17 13:25:00,41834.83,41860.3,41834.83,41860.18,3.8556
2023-12-17 13:26:00,41860.18,41875.1,41854.25,41861.31,2.9656
2023-12-17 13:27:00,41861.31,41878.24,41861.31,41877.27,0.6788
2023-12-17 13:28:00,41877.27,41877.99,41875.63,41875.63,1.5869
2023-12-17 13:29:00,41875.63,41879.34,41875.36,41879.34,2.5523
2023-12-17 13:30:00,41879.34,41885.1,41854.38,41861.25,3.744
2023-12-17 13:31:00,41861.25,41861.26,41825.49,41830.55,4.9876
2023-12-17 13:32:00,41830.55,41833.74,41824.0,41833.13,1.42
2023-12-17 13:33:00,41833.13,41839.74,41829.24,41835.79,0.8936
2023-12-17 13:34:00,41835.79,41839.73,41827.06,41837.15,0.9884
2023-12-17 13:35:00,41837.15,41837.15,41822.02,41825.35,1.059
2023-12-17 13:36:00,41825.35,41833.87,41821.06,41833.87,2.6995
2023-12-17 13:37:00,41833.87,41839.07,41822.26,41832.83,2.3568
2023-12-17 13:38:00,41832.83,41832.83,41812.0,41815.34,1.645
2023-12-17 13:39:00,41815.34,41834.68,41815.34,41834.27,4.267
2023-12-17 13:40:00,41834.27,41845.97,41825.22,41845.96,3.8329
2023-12-17 13:41:00,41845.96,41854.61,41825.91,41825.99,3.8173
2023-12-17 13:42:00,41825.99,41830.0,41815.47,41816.0,2.8308
2023-12-17 13:43:00,41816.0,41820.2,41812.0,41812.01,2.598
2023-12-17 13:44:00,41812.01,41812.3,41798.3,41812.29,2.7079
2023-12-17 13:45:00,41812.29,41826.5,41779.89,41826.35,2.9377
2023-12-17 13:46:00,41826.35,41850.01,41826.27,41850.01,1.9646
2023-12-17 13:47:00,41850.01,41865.3,41847.9,41863.97,2.8265
2023-12-17 13:48:00,41863.97,41863.97,41852.87,41856.22,3.1728
2023-12-17 13:49:00,41856.22,41856.23,41838.48,41838.48,3.1109
2023-12-17 13:50:00,41838.48,41838.63,41818.0,41836.08,2.2124
2023-12-17 13:51:00,41836.08,41836.08,41828.86,41828.87,3.1868
2023-12-17 13:52:00,41828.87,41828.87,41811.89,41811.89,2.5652
2023-12-17 13:53:00,41811.89,41839.15,41811.89,41839.14,1.9322
2023-12-17 13:54:00,41839.14,41850.25,41839.14,41846.03,0.8257
2023-12-17 13:55:00,41846.03,41861.0,41845.4,41859.32,1.0377
2023-12-17 13:56:00,41859.32,41862.34,41847.38,41847.39,2.3765
2023-12-17 13:57:00,41847.39,41857.81,41847.38,41857.81,2.4267
2023-12-17 13:58:00,41857.81,41868.08,41857.8,41868.08,0.9591
2023-12-17 13:59:00,41868.08,41868.09,41860.69,41860.7,1.1642
2023-12-17 14:00:00,41860.7,41875.35,41860.69,41866.27,2.5278
2023-12-17 14:01:00,41866.27,41873.2,41856.55,41873.0,3.2483
2023-12-17 14:02:00,41873.0,41886.3,41870.28,41886.29,2.7446
2023-12-17 14:03:00,41886.29,41896.73,41886.29,41891.27,1.0062
2023-12-17 14:04:00,41891.27,41900.88,41891.26,41900.87,0.7576
2023-12-17 14:05:00,41900.87,41900.87,41891.27,41897.66,1.3096
2023-12-17 14:06:00,41897.66,41914.01,41897.65,41914.0,2.7311
2023-12-17 14:07:00,41914.0,41925.14,41914.0,41920.54,2.9051
2023-12-17 14:08:00,41920.54,41929.91,41920.54,41929.9,1.1907
2023-12-17 14:09:00,41929.9,41952.28,41929.9,41949.79,3.2843
2023-12-17 14:10:00,41949.79,41956.06,41949.35,41956.06,1.5185
2023-12-17 14:11:00,41956.06,41956.55,41933.29,41939.98,2.1841
2023-12-17 14:12:00,41939.98,41940.0,41919.34,41919.4,1.8496
2023-12-17 14:13:00,41919.4,41925.89,41919.39,41924.68,2.1426
2023-12-17 14:14:00,41924.68,41924.69,41917.99,41921.69,3.2413
2023-12-17 14:15:00,41921.69,41921.69,41909.81,41909.81,1.7784
2023-12-17 14:16:00,41909.81,41909.82,41888.33,41888.33,3.6894
2023-12-17 14:17:00,41888.33,41892.89,41877.88,41877.88,3.6716
2023-12-17 14:18:00,41877.88,41877.88,41847.35,41848.93,4.2774
2023-12-17 14:19:00,41848.93,41859.8,41843.77,41843.94,3.101
2023-12-17 14:20:00,41843.94,41843.94,41812.63,41812.64,3.0868
2023-12-17 14:21:00,41812.64,41812.64,41790.21,41806.39,2.9221
2023-12-17 14:22:00,41806.39,41806.87,41785.73,41793.52,3.4222
2023-12-17 14:23:00,41793.52,41826.19,41793.52,41819.27,4.3675
2023-12-17 14:24:00,41819.27,41841.77,41819.27,41823.9,4.5401
2023-12-17 14:25:00,41823.9,41844.2,41823.9,41838.44,4.4308
2023-12-17 14:26:00,41838.44,41839.41,41800.82,41810.32,2.8535
2023-12-17 14:27:00,41810.32,41818.99,41801.45,41814.87,3.2089
2023-12-17 14:28:00,41814.87,41824.47,41788.99,41799.55,3.0548
2023-12-17 14:29:00,41799.55,41800.0,41751.0,41767.23,1.121
2023-12-17 14:30:00,41767.23,41767.23,41743.36,41765.32,1.3744
2023-12-17 14:31:00,41765.32,41765.32,41750.01,41763.92,1.7536
2023-12-17 14:32:00,41763.92,41786.1,41750.0,41750.01,3.3517
2023-12-17 14:33:00,41750.01,41750.01,41721.81,41721.82,5.171
2023-12-17 14:34:00,41721.82,41722.0,41681.82,41692.23,2.2952
2023-12-17 14:35:00,41692.23,41714.0,41538.46,41632.51,5.2393
2023-12-17 14:36:00,41632.51,41689.14,41620.21,41684.03,9.2503
2023-12-17 14:37:00,41684.03,41719.39,41684.03,41718.93,6.6683
2023-12-17 14:38:00,41718.93,41727.2,41688.04,41691.3,1.736
2023-12-17 14:39:00,41691.3,41698.51,41669.9,41675.82,1.9218
2023-12-17 14:40:00,41675.82,41692.96,41645.77,41661.81,1.8615
2023-12-17 14:41:00,41661.81,41689.73,41661.7,41682.97,2.3337
2023-12-17 14:42:00,41682.97,41724.6,41677.3,41724.59,2.1804
2023-12-17 14:43:00,41724.59,41753.7,41718.94,41753.5,4.9208
2023-12-17 14:44:00,41753.5,41761.9,41740.94,41740.94,4.0246
2023-12-17 14:45:00,41740.94,41784.58,41738.98,41776.0,4.9688
2023-12-17 14:46:00,41776.0,41790.48,41775.32,41780.2,4.5489
2023-12-17 14:47:00,41780.2,41786.12,41732.36,41732.37,8.7874
2023-12-17 14:48:00,41732.37,41738.86,41687.72,41690.31,8.0602
2023-12-17 14:49:00,41690.31,41705.8,41684.3,41689.55,2.976
2023-12-17 14:50:00,41689.55,41698.66,41673.21,41673.21,1.5212
2023-12-17 14:51:00,41673.21,41700.87,41669.91,41669.91,4.6586
2023-12-17 14:52:00,41669.91,41677.06,41662.75,41675.72,4.4956
2023-12-17 14:53:00,41675.72,41679.89,41669.07,41669.07,4.4477
2023-12-17 14:54:00,41669.07,41669.07,41638.19,41638.19,6.5335
2023-12-17 14:55:00,41638.19,41643.37,41610.25,41610.25,10.0222
2023-12-17 14:56:00,41610.25,41648.78,41610.25,41645.09,7.3543
2023-12-17 14:57:00,41645.09,41650.5,41626.92,41627.06,2.8071
2023-12-17 14:58:00,41627.06,41646.85,41624.01,41637.63,4.6126
2023-12-17 14:59:00,41637.63,41646.98,41623.06,41623.91,3.081
2023-12-17 15:00:00,41623.91,41634.24,41620.68,41620.68,4.0158
2023-12-17 15:01:00,41620.68,41648.89,41615.07,41648.88,7.7722
2023-12-17 15:02:00,41648.88,41680.11,41646.96,41656.27,5.8785
2023-12-17 15:03:00,41656.27,41657.22,41574.53,41623.27,8.6399
2023-12-17 15:04:00,41623.27,41666.58,41623.27,41661.0,6.2611
2023-12-17 15:05:00,41661.0,41677.12,41661.0,41670.12,5.6683
2023-12-17 15:06:00,41670.12,41693.72,41666.36,41693.17,3.1903
2023-12-17 15:07:00,41693.17,41712.53,41682.0,41706.97,4.1939
2023-12-17 15:08:00,41706.97,41721.91,41700.95,41720.92,3.7926
2023-12-17 15:09:00,41720.92,41739.93,41719.21,41735.01,1.6832
2023-12-17 15:10:00,41735.01,41735.01,41708.49,41708.49,5.1141
2023-12-17 15:11:00,41708.49,41728.87,41700.58,41702.0,7.5081
2023-12-17 15:12:00,41702.0,41716.02,41692.53,41697.83,5.0873
2023-12-17 15:13:00,41697.83,41706.99,41687.22,41691.57,3.6752
2023-12-17 15:14:00,41691.57,41704.61,41684.04,41684.87,1.5891
2023-12-17 15:15:00,41684.87,41693.66,41664.54,41671.1,4.3117
2023-12-17 15:16:00,41671.1,41671.1,41639.45,41651.71,4.8382
2023-12-17 15:17:00,41651.71,41652.75,41640.91,41640.91,2.7867
2023-12-17 15:18:00,41640.91,41656.13,41632.04,41656.12,1.4969
2023-12-17 15:19:00,41656.12,41680.26,41656.12,41679.77,5.1136
2023-12-17 15:20:00,41679.77,41684.67,41669.45,41676.94,4.498
2023-12-17 15:21:00,41676.94,41722.62,41676.1,41701.3,3.562
2023-12-17 15:22:00,41701.3,41724.78,41701.3,41720.33,5.4283
2023-12-17 15:23:00,41720.33,41730.0,41712.96,41729.67,4.7161
2023-12-17 15:24:00,41729.67,41729.67,41716.28,41720.82,4.6589
2023-12-17 15:25:00,41720.82,41720.82,41694.71,41694.71,6.1307
2023-12-17 15:26:00,41694.71,41694.71,41678.06,41683.77,1.6691
2023-12-17 15:27:00,41683.77,41683.78,41659.21,41659.21,2.4669
2023-12-17 15:28:00,41659.21,41659.22,41650.0,41650.0,4.7069
2023-12-17 15:29:00,41650.0,41655.48,41650.0,41654.68,5.3648
2023-12-17 15:30:00,41654.68,41672.54,41654.68,41672.36,2.2718
2023-12-17 15:31:00,41672.36,41698.63,41670.2,41698.62,2.997
2023-12-17 15:32:00,41698.62,41699.9,41676.0,41676.01,3.2832
2023-12-17 15:33:00,41676.01,41688.56,41676.0,41688.56,3.7383
2023-12-17 15:34:00,41688.56,41688.56,41661.1,41663.91,7.5394
2023-12-17 15:35:00,41663.91,41680.87,41662.62,41679.1,4.8547
2023-12-17 15:36:00,41679.1,41697.99,41679.1,41697.32,5.4756
2023-12-17 15:37:00,41697.32,41730.0,41697.32,41724.86,8.6603
2023-12-17 15:38:00,41724.86,41727.81,41713.69,41727.71,4.5043
2023-12-17 15:39:00,41727.71,41742.54,41725.63,41742.54,5.8772
2023-12-17 15:40:00,41742.54,41742.79,41724.6,41724.61,5.5258
2023-12-17 15:41:00,41724.61,41733.9,41723.07,41726.37,5.9664
2023-12-17 15:42:00,41726.37,41733.25,41719.66,41730.82,1.4322
2023-12-17 15:43:00,41730.82,41731.68,41726.74,41726.74,3.8513
2023-12-17 15:44:00,41726.74,41732.44,41721.37,41721.37,5.5735
2023-12-17 15:45:00,41721.37,41729.57,41721.37,41729.56,4.1012
2023-12-17 15:46:00,41729.56,41757.54,41728.06,41754.1,5.3984
2023-12-17 15:47:00,41754.1,41764.12,41753.11,41764.11,4.2527
2023-12-17 15:48:00,41764.11,41775.71,41763.3,41775.64,5.1445
2023-12-17 15:49:00,41775.64,41790.48,41775.64,41787.8,5.1948
2023-12-17 15:50:00,41787.8,41813.59,41783.48,41803.99,5.6201
2023-12-17 15:51:00,41803.99,41825.47,41800.01,41818.36,3.2846
2023-12-17 15:52:00,41818.36,41821.39,41800.08,41800.08,2.2631
2023-12-17 15:53:00,41800.08,41810.73,41800.08,41810.72,3.8873
2023-12-17 15:54:00,41810.72,41850.7,41810.72,41850.34,4.2552
2023-12-17 15:55:00,41850.34,41860.21,41836.89,41836.89,5.1161
2023-12-17 15:56:00,41836.89,41836.89,41817.53,41819.02,4.2651
2023-12-17 15:57:00,41819.02,41822.68,41816.02,41819.99,4.811
2023-12-17 15:58:00,41819.99,41820.0,41811.07,41811.07,3.4763
2023-12-17 15:59:00,41811.07,41814.37,41809.15,41810.58,2.6309
2023-12-17 16:00:00,41810.58,41823.21,41785.0,41785.01,3.5114
2023-12-17 16:01:00,41785.01,41785.01,41749.44,41749.57,5.7579
2023-12-17 16:02:00,41749.57,41769.21,41736.17,41767.93,3.1237
2023-12-17 16:03:00,41767.93,41772.61,41750.59,41762.91,1.8479
2023-12-17 16:04:00,41762.91,41799.07,41760.56,41798.7,1.7967
2023-12-17 16:05:00,41798.7,41807.47,41765.12,41767.85,3.5788
2023-12-17 16:06:00,41767.85,41769.64,41754.87,41754.87,5.8177
2023-12-17 16:07:00,41754.87,41765.24,41754.48,41764.05,4.556
2023-12-17 16:08:00,41764.05,41764.05,41754.53,41763.51,5.0401
2023-12-17 16:09:00,41763.51,41763.52,41744.4,41744.4,3.4679
2023-12-17 16:10:00,41744.4,41750.89,41732.42,41750.89,4.6928
2023-12-17 16:11:00,41750.89,41751.0,41740.46,41742.88,4.4229
2023-12-17 16:12:00,41742.88,41747.7,41733.75,41741.38,3.2011
2023-12-17 16:13:00,41741.38,41760.19,41741.34,41760.19,1.3328
2023-12-17 16:14:00,41760.19,41763.48,41755.34,41757.6,3.1799
2023-12-17 16:15:00,41757.6,41762.88,41731.51,41731.51,4.2593
2023-12-17 16:16:00,41731.51,41731.51,41703.07,41707.01,5.0429
2023-12-17 16:17:00,41707.01,41707.02,41689.0,41699.0,1.9639
2023-12-17 16:18:00,41699.0,41704.68,41699.0,41704.68,4.3312
2023-12-17 16:19:00,41704.68,41715.74,41704.67,41711.25,4.8483
2023-12-17 16:20:00,41711.25,41722.58,41711.25,41716.54,2.8826
2023-12-17 16:21:00,41716.54,41734.88,41714.6,41714.6,1.7083
2023-12-17 16:22:00,41714.6,41728.48,41714.6,41728.47,2.2402
2023-12-17 16:23:00,41728.47,41750.81,41728.47,41750.61,4.2458
2023-12-17 16:24:00,41750.61,41779.42,41750.6,41779.23,5.2682
2023-12-17 16:25:00,41779.23,41810.5,41772.46,41810.5,6.5568
2023-12-17 16:26:00,41810.5,41846.57,41810.49,41845.81,5.7666
2023-12-17 16:27:00,41845.81,41862.91,41845.11,41853.92,4.0319
2023-12-17 16:28:00,41853.92,41893.45,41853.92,41890.07,6.7524
2023-12-17 16:29:00,41890.07,41894.55,41868.29,41886.33,4.1912
2023-12-17 16:30:00,41886.33,41895.98,41865.19,41865.19,6.706
2023-12-17 16:31:00,41865.19,41884.6,41852.41,41858.35,8.139
2023-12-17 16:32:00,41858.35,41891.4,41853.99,41891.39,6.3575
2023-12-17 16:33:00,41891.39,41918.94,41888.66,41918.94,7.1046
2023-12-17 16:34:00,41918.94,41918.94,41896.0,41916.07,5.5697
2023-12-17 16:35:00,41916.07,41968.74,41913.98,41955.48,4.9051
2023-12-17 16:36:00,41955.48,41984.21,41955.48,41956.82,3.8114
2023-12-17 16:37:00,41956.82,41985.07,41955.19,41964.0,8.356
2023-12-17 16:38:00,41964.0,41976.1,41951.95,41974.01,4.9389
2023-12-17 16:39:00,41974.01,42015.41,41973.19,42010.2,3.2666
2023-12-17 16:40:00,42010.2,42026.89,41998.12,41998.12,1.9943
2023-12-17 16:41:00,41998.12,41998.12,41970.0,41970.01,4.803
2023-12-17 16:42:00,41970.01,41973.28,41961.92,41961.96,1.8609
2023-12-17 16:43:00,41961.96,41983.91,41961.95,41974.92,3.3343
2023-12-17 16:44:00,41974.92,41978.93,41960.54,41978.93,3.9199
2023-12-17 16:45:00,41978.93,42011.33,41978.93,42011.32,3.5132
2023-12-17 16:46:00,42011.32,42037.54,42002.02,42002.03,5.9107
2023-12-17 16:47:00,42002.03,42003.23,41991.02,41996.09,4.7289
2023-12-17 16:48:00,41996.09,41996.09,41973.13,41980.38,6.0563
2023-12-17 16:49:00,41980.38,41989.18,41974.0,41989.18,5.9257
2023-12-17 16:50:00,41989.18,42002.69,41973.3,41973.3,5.2355
2023-12-17 16:51:00,41973.3,41973.3,41945.74,41960.65,5.2512
2023-12-17 16:52:00,41960.65,41969.26,41960.64,41961.47,5.1029
2023-12-17 16:53:00,41961.47,42011.66,41961.46,42011.66,5.302
2023-12-17 16:54:00,42011.66,42027.51,41996.46,42017.94,4.2251
2023-12-17 16:55:00,42017.94,42018.41,41986.76,41990.53,4.3589
2023-12-17 16:56:00,41990.53,41991.34,41974.25,41974.46,3.058
2023-12-17 16:57:00,41974.46,41996.1,41974.46,41996.09,3.0717
2023-12-17 16:58:00,41996.09,42026.0,41990.94,42021.38,4.1853
2023-12-17 16:59:00,42021.38,42112.33,42008.2,42112.33,7.6337
2023-12-17 17:00:00,42112.33,42139.14,42094.84,42123.81,7.8517
2023-12-17 17:01:00,42123.81,42163.2,42121.75,42154.71,5.0077
2023-12-17 17:02:00,42154.71,42203.39,42152.01,42193.54,9.5662
2023-12-17 17:03:00,42193.54,42233.0,42160.22,42233.0,5.8951
2023-12-17 17:04:00,42233.0,42274.5,42214.71,42216.58,6.0143
2023-12-17 17:05:00,42216.58,42265.66,42211.39,42264.57,5.4515
2023-12-17 17:06:00,42264.57,42285.0,42243.71,42258.42,7.7635
2023-12-17 17:07:00,42258.42,42268.21,42221.37,42268.15,9.0556
2023-12-17 17:08:00,42268.15,42285.0,42241.23,42241.23,4.7014
2023-12-17 17:09:00,42241.23,42264.96,42207.89,42210.54,3.8197
2023-12-17 17:10:00,42210.54,42231.71,42194.25,42211.09,4.2943
2023-12-17 17:11:00,42211.09,42231.92,42182.71,42229.92,4.6602
2023-12-17 17:12:00,42229.92,42282.23,42221.18,42282.08,8.3613
2023-12-17 17:13:00,42282.08,42398.59,42280.22,42389.67,11.7188
2023-12-17 17:14:00,42389.67,42420.45,42374.32,42414.33,7.0568
2023-12-17 17:15:00,42414.33,42420.44,42370.71,42396.24,3.4395
2023-12-17 17:16:00,42396.24,42404.03,42328.52,42332.36,2.5145
2023-12-17 17:17:00,42332.36,42348.71,42311.31,42322.0,6.5641
2023-12-17 17:18:00,42322.0,42345.19,42309.61,42339.53,3.2564
2023-12-17 17:19:00,42339.53,42339.53,42314.9,42332.72,2.6657
2023-12-17 17:20:00,42332.72,42362.69,42315.79,42315.79,4.1602
2023-12-17 17:21:00,42315.79,42335.71,42302.89,42333.82,4.5439
2023-12-17 17:22:00,42333.82,42347.53,42331.53,42337.68,3.9196
2023-12-17 17:23:00,42337.68,42365.18,42333.11,42333.11,3.3431
2023-12-17 17:24:00,42333.11,42333.11,42285.59,42285.6,6.6475
2023-12-17 17:25:00,42285.6,42285.6,42257.76,42280.31,5.503
2023-12-17 17:26:00,42280.31,42290.42,42244.51,42290.42,5.5858
2023-12-17 17:27:00,42290.42,42333.29,42290.42,42327.4,5.5388
2023-12-17 17:28:00,42327.4,42327.9,42310.62,42322.92,2.0218
2023-12-17 17:29:00,42322.92,42338.9,42314.72,42334.01,1.6143
2023-12-17 17:30:00,42334.01,42334.01,42274.92,42275.11,5.632
2023-12-17 17:31:00,42275.11,42290.34,42265.46,42290.33,3.7183
2023-12-17 17:32:00,42290.33,42300.0,42276.67,42291.96,3.4251
2023-12-17 17:33:00,42291.96,42327.27,42287.69,42327.27,5.5451
2023-12-17 17:34:00,42327.27,42350.54,42305.55,42332.3,4.7764
2023-12-17 17:35:00,42332.3,42400.0,42332.04,42400.0,5.7061
2023-12-17 17:36:00,42400.0,42400.0,42371.11,42372.74,5.4508
2023-12-17 17:37:00,42372.74,42378.77,42362.38,42371.63,1.0091
2023-12-17 17:38:00,42371.63,42372.0,42351.46,42351.46,1.0513
2023-12-17 17:39:00,42351.46,42351.91,42340.81,42341.24,2.1437
2023-12-17 17:40:00,42341.24,42341.24,42320.5,42320.51,4.519
2023-12-17 17:41:00,42320.51,42320.51,42280.92,42295.46,6.6877
2023-12-17 17:42:00,42295.46,42295.46,42283.32,42285.94,2.8134
2023-12-17 17:43:00,42285.94,42285.94,42226.69,42226.69,3.1773
2023-12-17 17:44:00,42226.69,42241.21,42217.19,42217.19,2.1302
2023-12-17 17:45:00,42217.19,42261.1,42217.19,42256.82,6.4904
2023-12-17 17:46:00,42256.82,42256.82,42221.97,42241.38,4.0249
2023-12-17 17:47:00,42241.38,42258.59,42224.29,42228.13,1.9641
2023-12-17 17:48:00,42228.13,42234.81,42197.56,42197.56,1.012
2023-12-17 17:49:00,42197.56,42197.56,42173.86,42179.19,3.8194
2023-12-17 17:50:00,42179.19,42232.05,42173.96,42220.09,5.2771
2023-12-17 17:51:00,42220.09,42231.56,42142.86,42145.9,6.3068
2023-12-17 17:52:00,42145.9,42158.09,42130.8,42130.91,5.1632
2023-12-17 17:53:00,42130.91,42141.87,42118.0,42119.84,5.4925
2023-12-17 17:54:00,42119.84,42119.84,42079.35,42109.9,5.4989
2023-12-17 17:55:00,42109.9,42114.19,42066.66,42091.9,5.0808
2023-12-17 17:56:00,42091.9,42099.32,42080.02,42096.94,2.3062
2023-12-17 17:57:00,42096.94,42112.81,42046.15,42065.26,1.4266
2023-12-17 17:58:00,42065.26,42075.75,42024.1,42073.7,3.5104
2023-12-17 17:59:00,42073.7,42109.91,42073.7,42095.89,4.1186
2023-12-17 18:00:00,42095.89,42114.89,42091.69,42113.97,5.2674
2023-12-17 18:01:00,42113.97,42114.64,42104.01,42107.58,1.6973
2023-12-17 18:02:00,42107.58,42121.11,42102.42,42102.42,1.4733
2023-12-17 18:03:00,42102.42,42114.08,42069.23,42069.23,2.8633
2023-12-17 18:04:00,42069.23,42078.01,42048.04,42056.89,4.0256
2023-12-17 18:05:00,42056.89,42083.39,42056.89,42064.93,2.1946
2023-12-17 18:06:00,42064.93,42086.19,42064.93,42078.0,1.9094
