datetime,open,high,low,close,volume
2023-12-16 10:07:00,42263.8,42269.2,42258.0,42258.0,56.288
2023-12-16 10:08:00,42258.0,42258.1,42234.0,42235.2,40.036
2023-12-16 10:09:00,42235.2,42243.9,42218.6,42233.0,48.216
2023-12-16 10:10:00,42233.0,42241.5,42233.0,42241.5,48.883
2023-12-16 10:11:00,42241.5,42244.1,42240.4,42244.0,34.535
2023-12-16 10:12:00,42244.0,42244.0,42234.3,42235.0,28.038
2023-12-16 10:13:00,42235.0,42237.2,42234.5,42235.7,38.472
2023-12-16 10:14:00,42235.7,42235.7,42222.8,42224.3,53.579
2023-12-16 10:15:00,42224.3,42233.8,42224.3,42229.2,57.648
2023-12-16 10:16:00,42229.2,42230.1,42225.8,42226.0,71.711
2023-12-16 10:17:00,42226.0,42229.8,42225.8,42229.7,39.39
2023-12-16 10:18:00,42229.7,42229.8,42220.1,42220.1,19.372
2023-12-16 10:19:00,42220.1,42220.1,42209.8,42212.6,26.021
2023-12-16 10:20:00,42212.6,42216.9,42210.8,42215.1,46.078
2023-12-16 10:21:00,42215.1,42220.0,42215.0,42220.0,61.665
2023-12-16 10:22:00,42220.0,42227.4,42219.2,42222.9,46.272
2023-12-16 10:23:00,42222.9,42224.1,42222.5,42224.1,26.937
2023-12-16 10:24:00,42224.1,42227.7,42224.0,42227.6,18.774
2023-12-16 10:25:00,42227.6,42235.4,42227.6,42235.3,46.084
2023-12-16 10:26:00,42235.3,42235.4,42217.0,42220.3,71.954
2023-12-16 10:27:00,42220.3,42221.6,42219.9,42221.6,88.415
2023-12-16 10:28:00,42221.6,42223.3,42221.6,42223.3,45.091
2023-12-16 10:29:00,42223.3,42223.3,42223.0,42223.1,68.993
2023-12-16 10:30:00,42223.1,42232.7,42223.1,42225.8,52.676
2023-12-16 10:31:00,42225.8,42238.5,42225.7,42236.9,59.246
2023-12-16 10:32:00,42236.9,42243.7,42233.2,42243.6,93.676
2023-12-16 10:33:00,42243.6,42245.2,42243.5,42245.1,39.526
2023-12-16 10:34:00,42245.1,42245.1,42243.5,42243.6,65.238
2023-12-16 10:35:00,42243.6,42247.5,42243.5,42245.4,62.042
2023-12-16 10:36:00,42245.4,42245.5,42236.9,42243.3,61.953
2023-12-16 10:37:00,42243.3,42244.2,42231.0,42231.0,46.764
2023-12-16 10:38:00,42231.0,42231.2,42225.0,42225.1,37.435
2023-12-16 10:39:00,42225.1,42232.0,42225.0,42228.2,57.076
2023-12-16 10:40:00,42228.2,42229.9,42228.1,42228.1,49.807
2023-12-16 10:41:00,42228.1,42243.3,42228.1,42240.6,75.916
2023-12-16 10:42:00,42240.6,42245.8,42238.5,42245.8,34.675
2023-12-16 10:43:00,42245.8,42246.5,42245.8,42246.4,25.96
2023-12-16 10:44:00,42246.4,42246.5,42246.4,42246.5,50.722
2023-12-16 10:45:00,42246.5,42250.0,42246.5,42249.9,41.587
2023-12-16 10:46:00,42249.9,42250.0,42245.5,42245.5,91.438
2023-12-16 10:47:00,42245.5,42245.5,42240.6,42240.6,86.542
2023-12-16 10:48:00,42240.6,42248.6,42240.6,42245.1,80.839
2023-12-16 10:49:00,42245.1,42245.2,42245.0,42245.1,66.594
2023-12-16 10:50:00,42245.1,42245.1,42240.2,42240.5,42.387
2023-12-16 10:51:00,42240.5,42240.5,42240.1,42240.5,42.9
2023-12-16 10:52:00,42240.5,42266.4,42240.5,42266.4,29.785
2023-12-16 10:53:00,42266.4,42266.4,42263.7,42264.2,55.468
2023-12-16 10:54:00,42264.2,42264.5,42264.2,42264.5,48.102
2023-12-16 10:55:00,42264.5,42264.5,42264.0,42264.0,43.488
2023-12-16 10:56:00,42264.0,42273.5,42264.0,42273.5,90.508
2023-12-16 10:57:00,42273.5,42273.5,42273.4,42273.5,32.016
2023-12-16 10:58:00,42273.5,42273.5,42268.3,42269.8,63.229
2023-12-16 10:59:00,42269.8,42269.9,42269.5,42269.9,53.886
2023-12-16 11:00:00,42269.9,42288.6,42269.8,42288.6,68.773
2023-12-16 11:01:00,42288.6,42304.3,42288.3,42304.2,140.954
2023-12-16 11:02:00,42304.2,42304.2,42296.4,42296.4,111.189
2023-12-16 11:03:00,42296.4,42296.4,42280.4,42280.4,90.987
2023-12-16 11:04:00,42280.4,42280.4,42274.6,42275.0,33.133
2023-12-16 11:05:00,42275.0,42277.1,42270.4,42273.5,72.557
2023-12-16 11:06:00,42273.5,42282.7,42273.2,42278.6,61.396
2023-12-16 11:07:00,42278.6,42279.8,42278.6,42279.8,76.053
2023-12-16 11:08:00,42279.8,42293.4,42279.5,42293.3,58.971
2023-12-16 11:09:00,42293.3,42293.3,42280.5,42282.0,38.212
2023-12-16 11:10:00,42282.0,42287.5,42263.7,42263.7,44.679
2023-12-16 11:11:00,42263.7,42263.7,42250.4,42250.4,42.128
2023-12-16 11:12:00,42250.4,42250.4,42248.7,42248.7,41.452
2023-12-16 11:13:00,42248.7,42248.7,42231.3,42241.9,105.774
2023-12-16 11:14:00,42241.9,42241.9,42241.3,42241.3,24.398
2023-12-16 11:15:00,42241.3,42262.6,42241.3,42262.3,53.583
2023-12-16 11:16:00,42262.3,42262.3,42248.1,42248.1,40.6
2023-12-16 11:17:00,42248.1,42258.0,42248.1,42257.9,30.916
2023-12-16 11:18:00,42257.9,42258.0,42255.4,42255.5,55.837
2023-12-16 11:19:00,42255.5,42256.0,42250.0,42250.0,64.833
2023-12-16 11:20:00,42250.0,42253.5,42246.7,42248.0,64.792
2023-12-16 11:21:00,42248.0,42250.3,42247.2,42250.2,55.016
2023-12-16 11:22:00,42250.2,42250.2,42242.0,42243.9,55.974
2023-12-16 11:23:00,42243.9,42244.9,42242.0,42244.6,46.864
2023-12-16 11:24:00,42244.6,42246.9,42244.0,42244.5,49.67
2023-12-16 11:25:00,42244.5,42249.3,42244.1,42249.2,23.681
2023-12-16 11:26:00,42249.2,42277.3,42249.2,42277.3,19.678
2023-12-16 11:27:00,42277.3,42287.4,42277.2,42287.2,66.541
2023-12-16 11:28:00,42287.2,42289.1,42281.0,42285.0,30.855
2023-12-16 11:29:00,42285.0,42285.0,42275.9,42276.3,21.782
2023-12-16 11:30:00,42276.3,42287.2,42276.3,42287.1,42.06
2023-12-16 11:31:00,42287.1,42291.6,42284.5,42287.4,28.071
2023-12-16 11:32:00,42287.4,42291.5,42287.4,42290.7,25.158
2023-12-16 11:33:00,42290.7,42290.7,42287.2,42287.4,35.245
2023-12-16 11:34:00,42287.4,42295.0,42287.4,42295.0,22.574
2023-12-16 11:35:00,42295.0,42312.5,42295.0,42312.5,76.582
2023-12-16 11:36:00,42312.5,42315.8,42310.5,42315.6,50.653
2023-12-16 11:37:00,42315.6,42318.6,42308.5,42318.6,62.573
2023-12-16 11:38:00,42318.6,42347.0,42318.6,42330.1,128.008
2023-12-16 11:39:00,42330.1,42331.3,42319.1,42320.0,101.426
2023-12-16 11:40:00,42320.0,42320.0,42312.4,42313.5,38.538
2023-12-16 11:41:00,42313.5,42314.3,42309.9,42310.0,32.173
2023-12-16 11:42:00,42310.0,42310.0,42300.1,42306.3,47.279
2023-12-16 11:43:00,42306.3,42310.0,42305.0,42305.0,31.392
2023-12-16 11:44:00,42305.0,42305.1,42300.0,42300.1,14.986
2023-12-16 11:45:00,42300.1,42310.0,42299.9,42301.0,67.007
2023-12-16 11:46:00,42301.0,42310.0,42301.0,42307.1,30.493
2023-12-16 11:47:00,42307.1,42307.1,42306.0,42307.0,44.372
2023-12-16 11:48:00,42307.0,42317.5,42307.0,42317.2,26.837
2023-12-16 11:49:00,42317.2,42317.2,42313.1,42313.8,51.152
2023-12-16 11:50:00,42313.8,42320.0,42313.8,42317.9,32.155
2023-12-16 11:51:00,42317.9,42320.0,42313.2,42317.6,41.498
2023-12-16 11:52:00,42317.6,42317.6,42313.2,42313.3,29.752
2023-12-16 11:53:00,42313.3,42333.0,42313.2,42333.0,33.904
2023-12-16 11:54:00,42333.0,42347.9,42332.9,42343.2,56.699
2023-12-16 11:55:00,42343.2,42348.0,42323.0,42323.0,78.608
2023-12-16 11:56:00,42323.0,42327.9,42314.0,42327.5,39.046
2023-12-16 11:57:00,42327.5,42327.8,42314.2,42326.5,21.841
2023-12-16 11:58:00,42326.5,42339.0,42322.5,42335.6,34.589
2023-12-16 11:59:00,42335.6,42340.0,42335.6,42340.0,38.382
2023-12-16 12:00:00,42340.0,42350.4,42340.0,42348.1,73.622
2023-12-16 12:01:00,42348.1,42348.1,42332.8,42333.3,80.421
2023-12-16 12:02:00,42333.3,42333.4,42331.7,42331.7,74.874
2023-12-16 12:03:00,42331.7,42332.9,42327.4,42330.6,39.977
2023-12-16 12:04:00,42330.6,42330.6,42325.9,42328.5,48.029
2023-12-16 12:05:00,42328.5,42343.2,42328.2,42343.2,46.057
2023-12-16 12:06:00,42343.2,42348.9,42343.2,42348.8,67.787
2023-12-16 12:07:00,42348.8,42349.2,42330.0,42330.0,72.52
2023-12-16 12:08:00,42330.0,42337.4,42326.8,42331.4,47.205
2023-12-16 12:09:00,42331.4,42333.0,42328.8,42328.8,26.374
2023-12-16 12:10:00,42328.8,42328.8,42316.1,42316.1,43.1
2023-12-16 12:11:00,42316.1,42323.4,42316.0,42322.2,44.618
2023-12-16 12:12:00,42322.2,42322.2,42318.8,42318.9,68.776
2023-12-16 12:13:00,42318.9,42318.9,42278.3,42291.9,135.235
2023-12-16 12:14:00,42291.9,42292.0,42288.7,42288.9,54.351
2023-12-16 12:15:00,42288.9,42292.0,42288.8,42291.8,38.241
2023-12-16 12:16:00,42291.8,42293.0,42291.7,42293.0,44.827
2023-12-16 12:17:00,42293.0,42315.5,42292.9,42315.0,64.828
2023-12-16 12:18:00,42315.0,42360.4,42315.0,42342.4,109.803
2023-12-16 12:19:00,42342.4,42360.9,42342.3,42360.5,32.715
2023-12-16 12:20:00,42360.5,42363.3,42350.3,42350.9,48.605
2023-12-16 12:21:00,42350.9,42353.2,42344.3,42345.5,66.123
2023-12-16 12:22:00,42345.5,42346.7,42317.7,42320.0,46.017
2023-12-16 12:23:00,42320.0,42320.0,42294.4,42294.5,54.517
2023-12-16 12:24:00,42294.5,42315.9,42291.2,42311.8,42.356
2023-12-16 12:25:00,42311.8,42319.6,42310.4,42317.8,52.161
2023-12-16 12:26:00,42317.8,42330.6,42317.8,42327.0,45.049
2023-12-16 12:27:00,42327.0,42337.4,42322.5,42334.7,179.279
2023-12-16 12:28:00,42334.7,42337.0,42330.0,42330.1,114.176
2023-12-16 12:29:00,42330.1,42341.4,42330.0,42341.4,56.734
2023-12-16 12:30:00,42341.4,42349.4,42341.3,42348.9,100.161
2023-12-16 12:31:00,42348.9,42348.9,42345.2,42347.3,62.987
2023-12-16 12:32:00,42347.3,42349.9,42345.2,42349.9,70.562
2023-12-16 12:33:00,42349.9,42370.0,42348.9,42369.5,155.03
2023-12-16 12:34:00,42369.5,42400.0,42369.4,42394.0,175.331
2023-12-16 12:35:00,42394.0,42405.0,42380.3,42405.0,90.068
2023-12-16 12:36:00,42405.0,42425.6,42405.0,42413.6,150.262
2023-12-16 12:37:00,42413.6,42416.8,42398.6,42399.1,61.994
2023-12-16 12:38:00,42399.1,42409.8,42393.4,42405.0,144.17
2023-12-16 12:39:00,42405.0,42453.0,42405.0,42453.0,166.035
2023-12-16 12:40:00,42453.0,42469.8,42434.4,42452.3,140.373
2023-12-16 12:41:00,42452.3,42485.8,42449.8,42485.7,190.018
2023-12-16 12:42:00,42485.7,42497.4,42463.6,42474.4,254.113
2023-12-16 12:43:00,42474.4,42474.4,42452.8,42458.2,167.107
2023-12-16 12:44:00,42458.2,42479.3,42454.5,42478.2,180.49
2023-12-16 12:45:00,42478.2,42484.5,42463.0,42463.0,161.638
2023-12-16 12:46:00,42463.0,42473.4,42439.2,42439.2,124.015
2023-12-16 12:47:00,42439.2,42454.1,42438.6,42445.5,157.894
2023-12-16 12:48:00,42445.5,42453.0,42443.8,42449.0,152.599
2023-12-16 12:49:00,42449.0,42449.0,42428.1,42429.6,174.047
2023-12-16 12:50:00,42429.6,42429.9,42425.3,42425.4,96.704
2023-12-16 12:51:00,42425.4,42426.3,42405.5,42407.9,91.894
2023-12-16 12:52:00,42407.9,42411.6,42407.1,42408.7,96.371
2023-12-16 12:53:00,42408.7,42410.8,42405.0,42405.0,86.654
2023-12-16 12:54:00,42405.0,42437.4,42405.0,42437.4,75.761
2023-12-16 12:55:00,42437.4,42462.3,42437.4,42448.9,184.445
2023-12-16 12:56:00,42448.9,42448.9,42442.1,42446.5,74.26
2023-12-16 12:57:00,42446.5,42446.5,42435.0,42435.0,142.86
2023-12-16 12:58:00,42435.0,42436.0,42425.1,42429.0,196.823
2023-12-16 12:59:00,42429.0,42430.4,42428.4,42430.4,124.182
2023-12-16 13:00:00,42430.4,42443.1,42430.4,42433.6,97.552
2023-12-16 13:01:00,42433.6,42436.0,42418.1,42433.9,174.708
2023-12-16 13:02:00,42433.9,42455.5,42433.9,42455.4,175.32
2023-12-16 13:03:00,42455.4,42526.2,42455.4,42505.5,269.932
2023-12-16 13:04:00,42505.5,42538.3,42504.9,42529.4,164.247
2023-12-16 13:05:00,42529.4,42535.0,42519.2,42530.2,91.607
2023-12-16 13:06:00,42530.2,42563.4,42530.2,42552.8,230.018
2023-12-16 13:07:00,42552.8,42552.8,42520.8,42526.6,105.506
2023-12-16 13:08:00,42526.6,42534.0,42526.6,42532.8,180.061
2023-12-16 13:09:00,42532.8,42541.4,42530.4,42530.7,144.962
2023-12-16 13:10:00,42530.7,42532.7,42520.8,42524.6,148.891
2023-12-16 13:11:00,42524.6,42524.6,42510.0,42510.9,177.241
2023-12-16 13:12:00,42510.9,42517.5,42467.7,42479.6,211.302
2023-12-16 13:13:00,42479.6,42485.8,42468.3,42482.5,68.582
2023-12-16 13:14:00,42482.5,42482.8,42466.6,42471.4,95.765
2023-12-16 13:15:00,42471.4,42484.4,42470.0,42470.1,142.676
2023-12-16 13:16:00,42470.1,42470.1,42443.4,42452.5,139.389
2023-12-16 13:17:00,42452.5,42462.4,42444.0,42457.5,176.43
2023-12-16 13:18:00,42457.5,42457.5,42434.9,42434.9,142.555
2023-12-16 13:19:00,42434.9,42435.4,42422.2,42424.5,148.548
2023-12-16 13:20:00,42424.5,42441.2,42424.5,42439.3,169.259
2023-12-16 13:21:00,42439.3,42442.7,42439.3,42441.1,174.094
2023-12-16 13:22:00,42441.1,42457.9,42419.6,42420.0,136.957
2023-12-16 13:23:00,42420.0,42420.0,42341.0,42351.6,292.555
2023-12-16 13:24:00,42351.6,42370.8,42349.6,42370.0,202.051
2023-12-16 13:25:00,42370.0,42392.7,42369.9,42392.6,70.696
2023-12-16 13:26:00,42392.6,42406.4,42368.6,42378.0,105.493
2023-12-16 13:27:00,42378.0,42393.1,42349.5,42355.6,122.746
2023-12-16 13:28:00,42355.6,42382.0,42355.6,42370.4,122.251
2023-12-16 13:29:00,42370.4,42379.2,42368.4,42374.4,173.177
2023-12-16 13:30:00,42374.4,42398.2,42373.4,42398.2,86.0
2023-12-16 13:31:00,42398.2,42398.2,42353.3,42353.3,52.395
2023-12-16 13:32:00,42353.3,42353.3,42332.4,42352.5,123.35
2023-12-16 13:33:00,42352.5,42362.7,42310.4,42323.8,115.493
2023-12-16 13:34:00,42323.8,42326.5,42294.0,42306.5,151.026
2023-12-16 13:35:00,42306.5,42317.9,42295.0,42313.9,126.636
2023-12-16 13:36:00,42313.9,42319.1,42250.2,42282.6,191.318
2023-12-16 13:37:00,42282.6,42298.8,42254.5,42298.8,155.992
2023-12-16 13:38:00,42298.8,42317.1,42298.8,42313.6,80.688
2023-12-16 13:39:00,42313.6,42322.4,42300.6,42322.4,59.196
2023-12-16 13:40:00,42322.4,42350.0,42322.4,42348.6,48.703
2023-12-16 13:41:00,42348.6,42360.5,42347.0,42354.5,94.053
2023-12-16 13:42:00,42354.5,42361.9,42354.5,42361.9,118.956
2023-12-16 13:43:00,42361.9,42375.5,42361.9,42374.1,65.154
2023-12-16 13:44:00,42374.1,42374.2,42355.3,42357.8,50.87
2023-12-16 13:45:00,42357.8,42378.7,42355.3,42378.7,95.629
2023-12-16 13:46:00,42378.7,42395.0,42378.7,42388.1,44.463
2023-12-16 13:47:00,42388.1,42411.4,42388.1,42410.4,60.463
2023-12-16 13:48:00,42410.4,42415.0,42410.3,42414.8,97.588
2023-12-16 13:49:00,42414.8,42415.5,42403.0,42403.0,72.328
2023-12-16 13:50:00,42403.0,42403.0,42381.4,42388.2,73.836
2023-12-16 13:51:00,42388.2,42394.9,42383.7,42394.9,47.805
2023-12-16 13:52:00,42394.9,42406.7,42394.9,42404.7,103.316
2023-12-16 13:53:00,42404.7,42414.0,42394.8,42413.9,79.871
2023-12-16 13:54:00,42413.9,42415.5,42397.3,42412.7,48.005
2023-12-16 13:55:00,42412.7,42429.3,42412.6,42428.2,49.55
2023-12-16 13:56:00,42428.2,42429.3,42424.3,42425.9,54.697
2023-12-16 13:57:00,42425.9,42425.9,42414.8,42414.9,56.871
2023-12-16 13:58:00,42414.9,42415.0,42394.8,42395.0,92.628
2023-12-16 13:59:00,42395.0,42413.9,42395.0,42404.9,38.124
2023-12-16 14:00:00,42404.9,42425.3,42404.9,42423.5,67.394
2023-12-16 14:01:00,42423.5,42432.3,42423.5,42432.3,69.053
2023-12-16 14:02:00,42432.3,42437.0,42420.1,42420.1,60.851
2023-12-16 14:03:00,42420.1,42421.0,42411.1,42412.3,60.76
2023-12-16 14:04:00,42412.3,42412.6,42382.0,42383.6,126.842
2023-12-16 14:05:00,42383.6,42389.1,42367.8,42379.5,103.385
2023-12-16 14:06:00,42379.5,42389.4,42379.1,42388.7,66.04
2023-12-16 14:07:00,42388.7,42420.8,42388.6,42420.8,81.351
2023-12-16 14:08:00,42420.8,42426.3,42414.8,42426.3,79.302
2023-12-16 14:09:00,42426.3,42431.3,42421.3,42430.6,36.41
2023-12-16 14:10:00,42430.6,42452.5,42430.6,42451.8,113.82
2023-12-16 14:11:00,42451.8,42462.0,42451.7,42460.1,114.852
2023-12-16 14:12:00,42460.1,42460.1,42448.0,42448.0,40.957
2023-12-16 14:13:00,42448.0,42454.7,42448.0,42448.4,98.176
2023-12-16 14:14:00,42448.4,42448.4,42425.0,42426.5,87.012
2023-12-16 14:15:00,42426.5,42438.4,42426.5,42430.4,59.894
2023-12-16 14:16:00,42430.4,42434.9,42430.4,42434.9,65.55
2023-12-16 14:17:00,42434.9,42434.9,42428.4,42428.5,60.819
2023-12-16 14:18:00,42428.5,42428.5,42368.3,42368.3,118.058
2023-12-16 14:19:00,42368.3,42377.3,42363.6,42363.6,101.077
2023-12-16 14:20:00,42363.6,42380.0,42363.6,42379.9,59.075
2023-12-16 14:21:00,42379.9,42379.9,42360.2,42361.4,58.582
2023-12-16 14:22:00,42361.4,42361.4,42349.5,42349.8,97.466
2023-12-16 14:23:00,42349.8,42370.1,42341.0,42370.1,73.237
2023-12-16 14:24:00,42370.1,42374.8,42370.0,42374.7,63.491
2023-12-16 14:25:00,42374.7,42374.7,42364.5,42365.4,74.16
2023-12-16 14:26:00,42365.4,42365.4,42340.6,42342.8,62.325
2023-12-16 14:27:00,42342.8,42342.8,42323.1,42324.9,64.442
2023-12-16 14:28:00,42324.9,42328.1,42322.4,42327.9,33.249
2023-12-16 14:29:00,42327.9,42337.0,42327.8,42337.0,42.115
2023-12-16 14:30:00,42337.0,42337.2,42310.8,42322.2,49.459
2023-12-16 14:31:00,42322.2,42345.8,42322.2,42341.9,109.372
2023-12-16 14:32:00,42341.9,42345.9,42336.0,42345.5,87.889
2023-12-16 14:33:00,42345.5,42345.5,42327.7,42327.7,108.67
2023-12-16 14:34:00,42327.7,42334.3,42327.7,42334.0,88.33
2023-12-16 14:35:00,42334.0,42334.3,42323.4,42334.3,115.77
2023-12-16 14:36:00,42334.3,42345.3,42334.0,42340.1,50.236
2023-12-16 14:37:00,42340.1,42340.3,42332.5,42333.5,93.53
2023-12-16 14:38:00,42333.5,42335.5,42332.9,42333.5,67.101
2023-12-16 14:39:00,42333.5,42339.4,42333.0,42339.4,39.126
2023-12-16 14:40:00,42339.4,42339.4,42335.5,42336.0,53.286
2023-12-16 14:41:00,42336.0,42355.5,42335.8,42355.4,44.431
2023-12-16 14:42:00,42355.4,42359.3,42355.4,42357.6,36.391
2023-12-16 14:43:00,42357.6,42360.9,42357.6,42360.9,46.746
2023-12-16 14:44:00,42360.9,42360.9,42360.0,42360.9,90.898
2023-12-16 14:45:00,42360.9,42376.2,42360.8,42369.1,118.526
2023-12-16 14:46:00,42369.1,42369.2,42360.3,42360.4,93.116
2023-12-16 14:47:00,42360.4,42360.4,42332.8,42334.3,118.562
2023-12-16 14:48:00,42334.3,42340.3,42334.3,42338.7,44.078
2023-12-16 14:49:00,42338.7,42339.8,42334.5,42334.5,43.177
2023-12-16 14:50:00,42334.5,42353.9,42332.8,42353.5,95.51
2023-12-16 14:51:00,42353.5,42355.0,42351.5,42354.6,47.337
2023-12-16 14:52:00,42354.6,42355.0,42351.2,42354.2,104.701
2023-12-16 14:53:00,42354.2,42372.0,42354.2,42368.5,52.347
2023-12-16 14:54:00,42368.5,42371.9,42366.1,42371.4,38.405
2023-12-16 14:55:00,42371.4,42371.4,42356.7,42359.3,93.704
2023-12-16 14:56:00,42359.3,42363.4,42349.9,42363.4,40.833
2023-12-16 14:57:00,42363.4,42363.5,42357.6,42363.5,42.79
2023-12-16 14:58:00,42363.5,42367.7,42363.3,42367.7,53.411
2023-12-16 14:59:00,42367.7,42367.7,42367.4,42367.5,74.726
2023-12-16 15:00:00,42367.5,42369.9,42365.5,42369.8,98.964
2023-12-16 15:01:00,42369.8,42431.2,42369.8,42429.9,154.883
2023-12-16 15:02:00,42429.9,42430.0,42387.7,42389.4,55.902
2023-12-16 15:03:00,42389.4,42430.9,42389.4,42430.9,67.988
2023-12-16 15:04:00,42430.9,42449.9,42428.0,42444.7,108.342
2023-12-16 15:05:00,42444.7,42447.6,42440.3,42447.6,61.383
2023-12-16 15:06:00,42447.6,42447.7,42428.1,42430.6,95.09
2023-12-16 15:07:00,42430.6,42430.7,42412.6,42416.7,99.47
2023-12-16 15:08:00,42416.7,42416.7,42416.4,42416.6,52.16
2023-12-16 15:09:00,42416.6,42416.6,42403.4,42403.5,74.616
2023-12-16 15:10:00,42403.5,42416.6,42403.5,42416.6,113.123
2023-12-16 15:11:00,42416.6,42416.6,42403.4,42403.5,54.229
2023-12-16 15:12:00,42403.5,42410.0,42385.3,42387.5,123.41
2023-12-16 15:13:00,42387.5,42388.5,42385.5,42387.4,71.865
2023-12-16 15:14:00,42387.4,42388.5,42375.1,42382.8,61.568
2023-12-16 15:15:00,42382.8,42382.8,42374.7,42374.7,71.779
2023-12-16 15:16:00,42374.7,42374.8,42323.4,42325.7,78.933
2023-12-16 15:17:00,42325.7,42339.1,42317.7,42317.7,92.91
2023-12-16 15:18:00,42317.7,42325.5,42317.7,42325.5,72.585
2023-12-16 15:19:00,42325.5,42339.6,42325.3,42337.0,113.155
2023-12-16 15:20:00,42337.0,42375.1,42334.8,42375.1,45.525
2023-12-16 15:21:00,42375.1,42381.6,42369.5,42377.9,142.667
2023-12-16 15:22:00,42377.9,42378.0,42363.1,42363.1,56.457
2023-12-16 15:23:00,42363.1,42363.4,42354.8,42356.8,62.489
2023-12-16 15:24:00,42356.8,42359.5,42346.7,42346.7,77.463
2023-12-16 15:25:00,42346.7,42357.6,42346.5,42355.5,86.676
2023-12-16 15:26:00,42355.5,42371.4,42355.5,42371.4,48.052
2023-12-16 15:27:00,42371.4,42380.4,42367.6,42380.0,57.217
2023-12-16 15:28:00,42380.0,42380.0,42356.4,42356.4,51.711
2023-12-16 15:29:00,42356.4,42374.5,42356.4,42374.4,45.992
2023-12-16 15:30:00,42374.4,42374.5,42361.1,42363.4,25.356
2023-12-16 15:31:00,42363.4,42387.5,42363.3,42387.4,67.456
2023-12-16 15:32:00,42387.4,42411.4,42387.3,42411.4,28.836
2023-12-16 15:33:00,42411.4,42438.8,42411.3,42435.3,44.334
2023-12-16 15:34:00,42435.3,42495.1,42435.1,42477.3,163.358
2023-12-16 15:35:00,42477.3,42495.4,42475.2,42491.6,81.35
2023-12-16 15:36:00,42491.6,42507.9,42491.6,42497.2,109.692
2023-12-16 15:37:00,42497.2,42527.8,42489.2,42489.2,162.594
2023-12-16 15:38:00,42489.2,42489.2,42466.3,42466.9,65.43
2023-12-16 15:39:00,42466.9,42478.2,42445.5,42449.9,66.201
2023-12-16 15:40:00,42449.9,42459.0,42442.5,42443.8,113.956
2023-12-16 15:41:00,42443.8,42458.8,42443.8,42445.2,41.48
2023-12-16 15:42:00,42445.2,42446.4,42433.5,42445.1,42.25
2023-12-16 15:43:00,42445.1,42455.2,42445.0,42454.2,62.472
2023-12-16 15:44:00,42454.2,42460.0,42446.5,42446.5,35.63
2023-12-16 15:45:00,42446.5,42446.5,42428.1,42428.1,47.415
2023-12-16 15:46:00,42428.1,42461.2,42428.1,42451.2,61.732
2023-12-16 15:47:00,42451.2,42461.2,42451.2,42461.1,86.97
2023-12-16 15:48:00,42461.1,42473.7,42461.1,42472.7,59.33
2023-12-16 15:49:00,42472.7,42473.8,42465.0,42465.3,51.773
2023-12-16 15:50:00,42465.3,42483.9,42465.3,42483.9,77.98
2023-12-16 15:51:00,42483.9,42504.5,42483.8,42486.4,105.281
2023-12-16 15:52:00,42486.4,42489.7,42477.9,42478.0,38.904
2023-12-16 15:53:00,42478.0,42490.7,42477.9,42490.3,61.497
2023-12-16 15:54:00,42490.3,42496.5,42490.0,42496.5,40.451
2023-12-16 15:55:00,42496.5,42499.6,42492.0,42496.5,51.973
2023-12-16 15:56:00,42496.5,42564.4,42495.9,42555.0,193.771
2023-12-16 15:57:00,42555.0,42608.3,42551.4,42584.2,250.877
2023-12-16 15:58:00,42584.2,42621.8,42584.1,42602.9,145.786
2023-12-16 15:59:00,42602.9,42614.4,42558.2,42601.3,168.73
2023-12-16 16:00:00,42601.3,42636.3,42601.3,42624.5,202.033
2023-12-16 16:01:00,42624.5,42624.6,42567.5,42567.5,104.164
2023-12-16 16:02:00,42567.5,42578.2,42546.0,42549.2,100.533
2023-12-16 16:03:00,42549.2,42569.1,42535.6,42556.7,127.761
2023-12-16 16:04:00,42556.7,42564.6,42539.5,42559.6,65.77
2023-12-16 16:05:00,42559.6,42559.6,42531.5,42535.9,40.931
2023-12-16 16:06:00,42535.9,42547.6,42527.7,42547.1,107.985
2023-12-16 16:07:00,42547.1,42568.0,42543.1,42545.3,43.039
2023-12-16 16:08:00,42545.3,42546.6,42540.0,42546.3,57.727
2023-12-16 16:09:00,42546.3,42561.4,42531.6,42540.0,44.665
2023-12-16 16:10:00,42540.0,42540.0,42524.6,42535.9,63.734
2023-12-16 16:11:00,42535.9,42547.1,42526.6,42527.9,83.093
2023-12-16 16:12:00,42527.9,42527.9,42492.6,42498.5,123.214
2023-12-16 16:13:00,42498.5,42503.5,42498.0,42500.3,64.243
2023-12-16 16:14:00,42500.3,42501.1,42500.0,42500.0,33.197
2023-12-16 16:15:00,42500.0,42523.4,42500.0,42521.4,39.967
2023-12-16 16:16:00,42521.4,42531.7,42521.0,42528.6,69.946
2023-12-16 16:17:00,42528.6,42529.1,42505.4,42505.4,27.398
2023-12-16 16:18:00,42505.4,42537.4,42505.4,42533.8,83.496
2023-12-16 16:19:00,42533.8,42582.1,42533.8,42578.7,76.49
2023-12-16 16:20:00,42578.7,42591.5,42550.7,42550.7,90.816
2023-12-16 16:21:00,42550.7,42568.4,42548.4,42555.7,64.945
2023-12-16 16:22:00,42555.7,42555.8,42528.0,42542.7,111.229
2023-12-16 16:23:00,42542.7,42558.4,42541.9,42558.3,75.009
